"seller_id","seller_zip_code_prefix","seller_state","seller_city","total_sales","avg_ratings"
"8b8cfc83-05aa-441e-4239-358c9f6f2485",86020,"PR","londrina","11892.0","4.2000000000000000"
"7901646f-dd36-a55f-564f-faf2dbccaaf7",20021,"RJ","rio de janeiro","11857.08","4.4444444444444444"
"09f952a5-f58d-2285-b037-2551ae8f9b01",9725,"SP","sao bernardo do campo","11821.50","3.8750000000000000"
"adbc2665-8d6c-7b4b-6219-f9d934598091",81770,"PR","curitiba","11806.4","4.0543478260869565"
"0be8ff43-f22e-456b-4e03-71b2245e4d01",4461,"SP","sao paulo","11805.5","3.8944444444444444"
"72c5da29-406b-4234-927b-81855e7b64f6",7077,"SP","guarulhos","11798.69","4.1290322580645161"
"ce7d1888-639e-6fb0-6b27-49cbfdac1ff7",37443,"MG","baependi","11793.89","4.1071428571428571"
"23d7c96d-4a11-60db-1c72-6b248601b25a",13360,"SP","capivari","11766.94","3.8113207547169811"
"d1b65fc7-debc-3361-ea86-b5f14c68d2e2",13844,"SP","mogi guacu","11703.07","4.5609756097560976"
"bba3293d-6f5d-5af2-f415-e004e8b93ae3",4726,"SP","sao paulo","11702.10","4.2941176470588235"
"25e6ffe9-76bd-7561-8acc-fe16cefcbd0d",5503,"SP","sao paulo","11691.61","4.3846153846153846"
"c4d51195-486d-c781-5318-76a7d00453d8",19023,"SP","presidente prudente","11468.98","3.9411764705882353"
"80e6699f-e291-50b3-72a0-c8a1ebf7dcc8",83323,"PR","pinhais","11441.56","4.2929292929292929"
"b4f8921f-cc4f-f77b-66be-a6dda43dcd51",95034,"RS","caxias do sul","11395.05","4.6000000000000000"
"cab85505-710c-7cb9-b720-bceb52b01cee",2252,"SP","sao paulo","11389.1","4.2857142857142857"
"1d8dbc4f-3237-8d71-5c71-7c1c1fc57bae",86706,"PR","arapongas","11315.89","3.8958333333333333"
"813348c9-9646-9b40-f2e0-28d5429d3495",13206,"SP","jundiai","11205.83","4.0000000000000000"
"6cd68b3e-d6d5-9aaa-9fec-e558ad360c0a",31255,"MG","belo horizonte","11188.57","4.4458598726114650"
"5a8e7d50-03a1-f221-f9e1-d6e411de7c23",13076,"SP","campinas","11171.9","4.1722222222222222"
"ccb83a79-4700-270f-de70-898fe9ff368b",88960,"SC","sombrio","11062.0","4.3333333333333333"
"8d956fec-2e43-37af-fcb5-20f56fd8cbfd",9780,"SP","sao bernardo do campo","11015.19","4.1921397379912664"
"6973a06f-484a-acf4-00ec-e213dbf3d946",12230,"SP","sao jose dos campos","11011.05","3.5258620689655172"
"95e03ca3-d414-6e40-1198-5981aeb959b9",21210,"RJ","rio de janeiro","11009.96","3.9948186528497409"
"7ea5bfa6-c340-f58f-8e71-fc1f0412b0d6",30180,"MG","belo horizonte","11002.89","4.0776699029126214"
"54965bbe-3e4f-07ae-045b-90b0b8541f52",85851,"PR","foz do iguacu","10961.3","2.9382716049382716"
"82e0a475-a88c-c959-5229-d8029273f045",3417,"SP","sao paulo","10930.02","3.3176470588235294"
"dd2bdf85-5a91-7273-4fbc-3744021ae9b9",31255,"MG","belo horizonte","10816.7","3.7962962962962963"
"0ea22c1c-fbdc-755f-86b9-b54b39c16043",35700,"MG","sete lagoas","10711.7","4.3333333333333333"
"ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6",3006,"SP","sao paulo","10682.65","3.8652482269503546"
"c9c7905c-ffc4-ef9f-f9f1-13554423e671",6871,"SP","itapecerica da serra","10657.18","4.1642857142857143"
"bd23da73-5481-3347-129d-751591d1a6e2",3971,"SP","sao paulo","10544.3","4.0333333333333333"
"f3b80352-b986-ab4d-1057-a4b724be19d0",71200,"DF","brasilia","10505.1","4.1304347826086957"
"f262cbc1-c910-c839-59f8-49465454ddd3",3564,"SP","sao paulo","10482.83","4.0869565217391304"
"c864036f-eaab-8c16-59f6-5ea4faebe1da",83605,"PR","campo largo","10454.2","4.5689655172413793"
"b499c00f-28f4-b706-9ff6-550af8c1348a",13481,"SP","limeira","10327.13","4.1436170212765957"
"ea566164-622c-6b43-9516-ab18062c42cd",5303,"SP","sao  paulo","10309.42","3.7500000000000000"
"33a6f4b1-e7cd-c205-511e-76ba1b6e0186",7084,"SP","guarulhos","10295.01","4.3571428571428571"
"9d5a9018-aee5-6acb-367b-a9c3f05d1d6a",74930,"GO","aparecida de goiania","10292.31","4.4050632911392405"
"06532f10-2827-04ef-4c69-168b914b77be",87140,"PR","paincandu","10220.50","4.2222222222222222"
"1c5e4e49-b907-9480-255b-49d50aac1aa9",11030,"SP","santos","10173.11","4.3333333333333333"
"7b1222c3-624a-a89b-9558-b50a2594188c",15041,"SP","sao jose do rio preto","10103.52","4.4545454545454545"
"5058e8c1-e826-5397-4541-e83690655b4a",8583,"SP","itaquaquecetuba","10022.82","3.0789473684210526"
"0df3984f-9dfb-3d49-ac63-66acbd3bbb85",32604,"MG","betim","10021.49","4.3033707865168539"
"5343d064-9eca-2a98-3820-bfe93fc4d17e",9270,"SP","santo andre","10000.64","3.6146788990825688"
"054694fa-03fe-82ce-c4b7-551487331d74",15840,"SP","itajobi","9983.1","3.3636363636363636"
"9d4db00d-65d7-7606-44ac-0c14edb5fd86",18025,"SP","sorocaba","9979.70","4.5151515151515152"
"961dff0a-659b-4561-3343-72337dd897d9",21510,"RJ","rio de janeiro","9946.0","3.7500000000000000"
"5882820e-f11c-4c06-8eea-0677a7a879b4",95082,"RS","caxias do sul","9925.5","4.1538461538461538"
"4830e406-4073-4fc1-c52c-d21127c341d4",3573,"SP","sao paulo","9843.47","4.1045454545454545"
"ef506c96-320a-beed-fb89-4c34db06f478",3569,"SP","sao paulo","9771.43","3.9020771513353116"
"17ca9b9e-9b9e-f8fd-b529-001b49ebb50f",32677,"MG","betim","9754.83","4.0153846153846154"
"7040e82f-899a-04d1-b434-b795a43b4617",1026,"SP","sao paulo","9738.2","3.5288888888888889"
"7b07b3c7-487f-0ea8-25fc-6df75abd658b",2016,"SP","sao paulo","9731.85","4.3367346938775510"
"ca3bd7cd-9f14-9df7-5950-150d010fe4a2",4361,"SP","sao paulo","9731.85","3.7246376811594203"
"01cf7e3d-2149-4c41-fb86-034f2e714fa1",85603,"PR","francisco beltrao","9729.36","4.2121212121212121"
"17306570-e772-e771-8c92-a562d33f5f1d",17250,"SP","bariri","9669.8","3.6250000000000000"
"e96498ed-8daa-a3e9-c23f-7a62da76591c",5373,"SP","sao paulo","9619.09","3.9411764705882353"
"31344c16-881c-08a8-a72c-6d2eb29918c1",36500,"MG","uba","9615.7","4.3488372093023256"
"e7df4cd2-9ab5-abab-70fb-0783ddb53987",4122,"SP","sao paulo","9608.7","4.2916666666666667"
"73a63f72-308a-a20a-46f4-b1632018f196",82510,"PR","curitiba","9606.80","4.0500000000000000"
"b2ac621f-0d03-2243-4d04-a12b078b9369",80220,"PR","curitiba","9575.5","4.4000000000000000"
"1c129092-bf23-f28a-5930-387c980c0dfc",2972,"SP","sao paulo","9553.62","4.1689497716894977"
"36a968b5-4469-5394-e4e9-d7572688598f",11010,"SP","santos","9482.87","3.6380368098159509"
"3db66a85-6d18-a9cb-a7c9-241fc5221c50",35430,"MG","ponte nova","9478.3","4.1717171717171717"
"270297ea-d4c6-5a6c-d259-3960d2af6b21",4696,"SP","sao paulo","9422.40","3.7368421052631579"
"81a1104d-f0f0-8b59-c68a-a5b03cfe398e",83020,"PR","sao jose dos pinhais","9420.88","4.2676056338028169"
"066a6914-e1eb-f3ea-95a2-16c73a986b91",85863,"PR","foz do iguacu","9410.38","3.9726027397260274"
"cb8bcce2-48bb-1fb2-74ba-762d8b971456",37540,"MG","santa rita do sapucai","9402.2","4.2608695652173913"
"a00824eb-9093-d40e-589b-940ec45c4eb0",18590,"SP","bofete","9399.97","4.6666666666666667"
"5b815461-0ebb-21fb-90eb-587365e673df",12246,"SP","sao jose dos campos","9397.54","4.1951219512195122"
"3c487ae8-f8d7-542b-eff5-788e2e0aea83",72460,"DF","gama","9385.7","3.9090909090909091"
"aaed1309-3747-18fd-d995-ee4c58c9dfcd",89120,"SC","timbo","9376.95","4.0535714285714286"
"8b28d096-6340-3566-7e82-63d57ba3368c",12243,"SP","sao jose dos campos","9375.70","3.8618421052631579"
"05feb94f-19d0-94d4-b0f9-281f0b1d4c99",8752,"SP","mogi das cruzes","9353.0","4.5000000000000000"
"048c2757-5353-28e0-d7da-c690ad3c0aae",14406,"SP","franca","9264.78","4.1800000000000000"
"aafe3660-0ce6-04f2-05b8-6b5084d3d767",88115,"SC","sao jose","9251.4","4.3816793893129771"
"624f4ece-8da4-aafb-7769-9233d480f8ef",5138,"SP","sao paulo","9205.0","4.1851851851851852"
"dd7ddc04-e1b6-c2c6-1435-2b383efe2d36",3471,"SP","sao paulo","9178.51","3.7605633802816901"
"4e7c18b9-8d84-e05c-bae3-ff0ff03846c2",14882,"SP","jaboticabal","9177.9","4.1444444444444444"
"6c12e406-90c3-35db-c2f6-8a4134d30dc1",84178,"PR","castro","9139.2","4.0625000000000000"
"f80edd2c-5aaa-505c-c4b0-a3b219abf4b8",3431,"SP","sao paulo","9108.2","4.0787401574803150"
"8e8a7ce9-f2f9-70dc-00e2-acf6f6e199f6",24710,"RJ","sao goncalo","9101.0","4.0000000000000000"
"0db783cf-cd3b-7399-8abc-6e10e59a102f",11010,"SP","santos","9077.4","4.2132352941176471"
"06df0c10-d34e-459d-9672-bc77388742eb",87045,"PR","maringa","9070.0","4.3666666666666667"
"fffd5413-c070-0ac8-20c7-069d66d98c89",13908,"SP","amparo","9062.3","3.8666666666666667"
"9b013e03-b2ab-7865-05a1-d3b5c0756754",11450,"SP","vicente de carvalho","9027.40","4.0000000000000000"
"5f2684da-b12e-59f8-3bef-73ae57724e45",5125,"SP","sao paulo","9000.87","3.7702702702702703"
"403aa869-1252-7d73-0337-ffcb0fb096ab",30220,"MG","belo horizonte","8959.89","4.0000000000000000"
"f27e33c6-d29b-5138-fa99-67bcd445b6d5",4273,"SP","sao paulo","8888.3","4.0918367346938776"
"32b8764b-4ef6-28b5-3608-fc34011fcc13",88504,"SC","lages","8884.0","4.2368421052631579"
"d03698c2-efd0-4a54-9382-afa6623e27fb",45658,"BA","ilheus","8865.47","4.5238095238095238"
"2089a6d6-4099-9f9b-9141-ac719b2af596",13566,"SP","sao carlos","8830.82","3.7272727272727273"
"1da3aeb7-0d79-89d1-e6d9-b0e887f97c23",4265,"SP","sao paulo","8823.52","4.0731707317073171"
"a49928bc-df77-c55c-6d6e-05e09a9b4ca5",3017,"SP","sao paulo","8816.7","2.9528301886792453"
"562fc2f2-c286-3ab7-e79a-9e4388a58a14",13070,"SP","campinas","8814.20","4.2350746268656716"
"af4a0e4c-fe1d-9c26-b671-2b1be25a72e5",35670,"MG","mateus leme","8757.98","3.5000000000000000"
"18a349e7-5d30-7f4b-4cc6-46a691ed4216",1319,"SP","sao paulo","8711.53","3.3945578231292517"
"6d803cb7-9cc3-1c41-c4c7-89a75933b3c7",14600,"SP","sao joaquim da barra","8711.4","4.2794117647058824"
"6c7d50c2-4b3c-cd2f-d83b-44d8bb34e073",19025,"SP","presidente prudente","8699.34","4.3858267716535433"
"b1a81260-566c-1bac-3114-a6d124413f27",99500,"RS","carazinho","8684.69","4.2222222222222222"
"9596c870-880d-9000-12f2-e8e6e30d06d7",37074,"MG","varginha","8606.25","4.0416666666666667"
"db295674-5b3a-8e9f-3785-c99f34b5d25e",11600,"SP","sao sebastiao","8599.0","3.7291666666666667"
"259f7b5e-6e48-2c23-0e5b-faa670b6bb8f",8550,"SP","poa","8526.04","4.2060606060606061"
"93dc8770-3c04-6b60-3023-e75222018b45",30315,"MG","belo horizonte","8517.35","4.0000000000000000"
"cbd996ad-3c1b-7dc7-1fd0-e5f5df9087e2",15081,"SP","sao jose do rio preto","8411.04","4.0810810810810811"
"b18dc380-845b-2403-8cfc-48006478f099",9951,"SP","diadema","8353.30","3.9245283018867925"
"6c177e38-df6d-3f34-182b-1f1d427231bf",80430,"PR","curitiba","8341.89","4.0357142857142857"
"7d456afc-6602-2682-9370-f3173d14520c",8820,"SP","mogi das cruzes","8338.25","4.2903225806451613"
"fcb5ace8-bcc9-2f75-707d-c0f01a27d269",7032,"SP","guarulhos","8318.63","3.8082191780821918"
"784ba75d-d9d2-0200-c4ca-ed3d7a77141a",1040,"SP","sao paulo","8295.13","3.6400000000000000"
"30780969-83cf-766a-32a0-6257648502d1",13720,"SP","scao jose do rio pardo","8285.42","4.2031250000000000"
"26d8a1c7-c75d-5130-4579-8992ead43aa2",86800,"PR","apucarana","8244.12","4.2368421052631579"
"b92e3c8f-9738-272f-f7c5-9e111e108d7c",36502,"MG","uba","8231.09","4.0704225352112676"
"4371b634-e0ef-c0e2-2b09-b52907d9d469",2028,"SP","sao paulo","8194.0","4.4054054054054054"
"397c4d0c-005b-6f41-f900-98ac724e28cb",9182,"SP","santo andre","8177.0","4.4000000000000000"
"67883baa-ae61-34ee-81b2-71a542613728",1310,"SP","sao paulo","8167.9","4.1052631578947368"
"86bb7c4b-535e-49a5-41ba-f3266b1c95b1",14401,"SP","franca","8162.4","3.2000000000000000"
"fdb90952-04a3-34cd-8872-252ffec6f2db",3331,"SP","sao paulo","8156.0","4.1290322580645161"
"52d76513-f0c4-d97f-3b99-570e2c94ee31",93348,"RS","novo hamburgo","8153.10","3.8800000000000000"
"33a17d60-c643-9335-1ebf-1ef860f4e0f2",91510,"RS","porto alegre","8152.48","4.6170212765957447"
"4bfc7a4a-1cf8-d4d2-121c-27422d9e50b5",3111,"SP","sao paulo","8124.4","4.2250000000000000"
"8fb79102-2c1f-c890-9664-f48ab7dc636d",3976,"SP","sao paulo","8119.95","4.2000000000000000"
"972d0f9c-f61b-499a-4812-cf0bfa3ad3c4",88359,"SC","brusque","8089.29","2.9642857142857143"
"750303a2-0e9c-56b2-a6bc-45cdce0b897d",74333,"GO","goiania","8085.0","4.2807017543859649"
"a2e87407-4c87-7c5a-05ab-ae80ad6e488f",15070,"SP","sao jose do rio preto","8071.98","3.9130434782608696"
"6bd69102-ab48-df50-0790-a8cecfc285c2",4293,"SP","sao paulo","8070.0","3.0000000000000000"
"5656537e-5888-03a5-55b8-eb41f07a944b",72015,"DF","brasilia","8065.93","3.8042328042328042"
"7a241947-449c-c45d-bfda-4f9d0798d9d0",37590,"MG","jacutinga","8027.63","3.5774647887323944"
"54065e9a-ef7e-9e9c-2dc2-3b7594db021a",20040,"RJ","rio de janeiro","8003.0","3.8571428571428571"
"b1fc4f64-df5a-0e8b-6913-ab38803c57a9",24440,"RJ","sao goncalo","7994.74","3.7815126050420168"
"90303766-0cf8-48a7-1716-6eb7a06d616e",5734,"SP","sao paulo","7991.51","3.7666666666666667"
"ebd2d609-05fb-5827-1fac-ef5596b620d3",18683,"SP","lencois paulista","7941.72","4.1250000000000000"
"bbf9ad41-dca6-603e-614e-fcdad7aab8c4",60348,"CE","fortaleza","7846.0","4.5000000000000000"
"989becdc-e12e-bc39-863c-2bceab6f3ca1",81730,"PR","curitiba","7840.88","4.5555555555555556"
"725c32fa-80c2-faac-c4fc-88450d27314e",3320,"SP","sao paulo","7838.88","4.5384615384615385"
"8476243f-9244-2881-ddd5-b578975cf115",93700,"RS","campo bom","7838.0","4.0833333333333333"
"0432ead4-2b6c-8a0b-df68-154add917fdf",9320,"SP","maua","7792.1","4.4777777777777778"
"d51e0a40-3fe2-e689-ece6-c73359d96e12",17580,"SP","pompeia","7790.0","4.2307692307692308"
"2dee2ce6-0de9-709b-1a24-083217181a1f",78552,"MT","sinop","7784.5","4.3636363636363636"
"7008613e-a464-bad5-cb9b-83456e1e6a8f",89460,"SC","canoinhas","7777.0","4.2774193548387097"
"7bac63f6-603d-382c-c8d0-832eb6c100a8",5713,"SP","sao paulo","7751.95","4.0000000000000000"
"5b925e1d-006e-9476-d738-aa200751b73b",4567,"SP","sao paulo","7748.5","4.6060606060606061"
"6fd52c52-8dcb-38be-2eea-044946b811f8",8180,"SP","sao paulo","7743.02","3.5000000000000000"
"e5a34388-91c0-bfdb-9394-643f95273d8e",13483,"SP","limeira","7738.35","3.8149606299212598"
"257e61d3-251f-b5ef-b9da-adddbc2cf7ca",86804,"PR","apucarana","7729.0","4.7500000000000000"
"b410bdd3-6d5d-b7a6-5dcd-42b7ead933b8",74645,"GO","goiania","7726.9","4.6590909090909091"
"42bde9fe-f835-393b-b8a8-849cb6b7f245",71551,"DF","brasilia","7703.0","4.2000000000000000"
"3bb548e3-cb7f-70f2-8e3f-11ee9dce0e59",87040,"PR","maringa","7690.02","3.9811320754716981"
"058fd0aa-2bfd-b227-4e05-e1ae971dabb6",9020,"SP","santo andre","7667.9","4.3846153846153846"
"08633c14-ef2d-b992-c11f-840f04fad4cd",9416,"SP","ribeirao pires","7644.3","4.2371134020618557"
"4e17c65a-516f-69d0-23a2-ae78b84f28d6",8673,"SP","suzano","7639.26","4.0810810810810811"
"52f976b1-7ea7-f2f0-87f5-6dcc419328f6",86820,"PR","california","7630.0","3.6666666666666667"
"640e21a7-d01d-f761-4a3b-4923e990d40c",14940,"SP","ibitinga","7598.88","4.2627737226277372"
"4aba391b-c3b8-8717-ce08-eb11e44937b2",45816,"BA","arraial d'ajuda (porto seguro)","7595.87","3.9000000000000000"
"6a51fc55-6dab-5f76-6ced-6fbc860bc613",17500,"SP","marilia","7577.67","3.9393939393939394"
"8a432f4e-5b47-1f8d-a497-d7dc517666e2",19042,"SP","presidente prudente","7555.0","4.2019230769230769"
"062ce95f-a2ad-4dfa-edfc-79260130565f",95913,"RS","lajeado","7521.0","3.9666666666666667"
"0bae85eb-84b9-fb3b-d773-911e89288d54",88301,"SP","itajai","7482.21","4.2054794520547945"
"c26a2be5-b53b-7db6-b276-280da212a779",28630,"RJ","nova friburgo","7482.0","2.7222222222222222"
"87e24fc7-0522-59b1-f7f6-07d61c10d8be",5734,"SP","sao paulo","7473.49","3.5000000000000000"
"bd0389da-23d8-9b72-6abf-911cccc54596",71691,"DF","brasilia","7472.16","4.2000000000000000"
"a420f60f-f1aa-9acc-80d0-e42959f2b313",5138,"SP","sao paulo","7443.3","3.9253731343283582"
"8648b1e8-9e9b-349e-32d3-741b30ec737e",12308,"SP","jacarei","7442.55","4.0380952380952381"
"512d298a-c2a9-6d19-31b6-bd30aa21f61d",20060,"RJ","rio de janeiro","7401.94","4.2500000000000000"
"e0a36631-5b1b-726b-6c78-32d664c0f530",2258,"SP","sao paulo","7400.09","4.3333333333333333"
"f25e2390-5208-4705-e17a-982bc600ab2a",1123,"SP","sao paulo","7380.0","4.2500000000000000"
"381c83fd-ca33-2ea6-afd8-96da20bf6e4a",80010,"PR","curitiba","7355.8","4.3913043478260870"
"b3476778-12ea-483b-0f52-8eaf8cbc09b7",82540,"PR","curitiba","7288.99","4.5238095238095238"
"febab027-5244-b9a4-9a62-3f0bd613ca2f",13920,"SP","pedreira","7272.42","4.2635658914728682"
"aced59e9-b31e-f866-a94f-9e7f29d8d418",3306,"SP","sao paulo","7268.5","4.4347826086956522"
"e333046c-e651-7bd8-bb51-0291d44f0130",18950,"SP","ipaussu","7268.0","4.3918918918918919"
"0873d9f8-f361-23f8-d910-f4760e788cfb",6465,"SP","barueri","7265.59","3.1666666666666667"
"cee48807-215b-30a1-2ca2-ca10ffb5f250",11431,"SP","guaruja","7212.23","3.7000000000000000"
"d624126b-9206-f595-fb3f-bb6ba03b28a8",80045,"PR","curitiba","7198.8","4.3333333333333333"
"ade45994-b717-ccee-3334-92330fbf037b",87505,"PR","umuarama","7196.0","4.5000000000000000"
"dbb9b48c-841a-0e39-e21f-98e1a6b2ec3e",3929,"SP","sao paulo","7186.85","4.2033898305084746"
"d13e50ea-a47b-4cbe-9eb8-1465865d8cfc",9210,"SP","santo andre","7155.05","4.8115942028985507"
"a4b6b9b9-92b4-6e9e-f863-637af96e04bc",88090,"SC","florianopolis","7147.0","2.5714285714285714"
"cc63f0dd-2acb-a93f-fed4-fe9f8e0321fa",15025,"SP","sao jose do rio preto","7096.71","4.0476190476190476"
"7722b1df-1b0e-383e-0003-97b2c11e3e19",9715,"SP","sao bernardo do campo","7094.09","4.2222222222222222"
"014c0679-dd34-0a0e-3388-72e7ec85666a",35180,"MG","timoteo","7058.0","3.6666666666666667"
"f1fd5ab1-181f-827f-fad9-98c1a5de7d74",80010,"PR","curitiba","7045.99","4.6666666666666667"
"dd55f1bb-7887-14a4-0e79-54c3be6df745",1021,"SP","sao paulo","7041.76","3.8108108108108108"
"679769a9-8cfc-c6da-877c-8486ff1c13f3",35162,"MG","ipatinga","7029.0","4.5714285714285714"
"ff4ea69c-2a72-9e83-e63c-7579e4ef8170",7071,"SP","guarulhos","7017.0","4.5000000000000000"
"6fa9202c-1049-1e47-2dff-d59a3e82b2a3",18030,"SP","sorocaba","7014.24","4.3333333333333333"
"b8630e11-2143-7d41-cb08-e3c749c2c2e2",25070,"RJ","duque de caxias","6988.0","4.3333333333333333"
"d98eec89-afa3-380e-1446-3da2aabaea72",90010,"RS","porto alegre","6968.53","4.2896174863387978"
"bacb1f0e-d56a-d241-98f5-810d2b3fe9a5",12328,"SP","jacarei","6940.45","4.0750000000000000"
"1da366ca-de6d-8276-e7d8-beea7af5d4bf",36500,"MG","uba","6917.59","3.9375000000000000"
"30829ded-4523-ab92-24b9-3bc49a62c95f",95360,"RS","parai","6911.71","3.5806451612903226"
"d9bd9481-1c33-38dc-eb41-81f3dbc0c73e",4186,"SP","sao paulo","6911.02","4.8196721311475410"
"ad781527-c93d-00d8-9a11-eecd9dcad7c1",15015,"SP","sao jose do rio preto","6899.57","3.0681818181818182"
"e3b4998c-7a49-8169-dc7b-ce44e6bb6277",3635,"SP","sao paulo","6897.9","2.6666666666666667"
"1127b7f2-5946-83f2-510f-1c2c834a486b",13087,"SP","campinas","6851.33","4.0977443609022556"
"b3b17aab-11f2-7302-3a5f-22ca52e1eb70",86065,"PR","londrina","6850.0","4.8461538461538462"
"58f1a619-7ed8-6354-3e01-36bdedb3fce2",36407,"MG","conselheiro lafaiete","6833.0","4.1555555555555556"
"8e6cc767-478e-dae9-41d9-bd9eb778d77a",38442,"MG","araguari","6830.58","3.9035087719298246"
"5b678826-48fe-bfb6-e122-5e6ad7164f6b",87502,"PR","umuarama","6813.48","4.0333333333333333"
"ececbfcf-f980-4a2d-6b40-f589df8eef2b",14407,"SP","franca","6792.40","4.1238095238095238"
"33dd941c-2785-4f76-25b9-68cc6195a552",29107,"ES","vila velha","6787.5","4.4000000000000000"
"40d54b51-e962-dbe0-9cab-bcfd33298dee",9230,"SP","santo andre","6785.56","3.9032258064516129"
"63b464db-f392-c7b8-0d12-d932fa7cafed",2034,"SP","sao paulo","6781.0","3.6923076923076923"
"a63bfbaa-882c-8f45-4289-1b4e2246cc7f",24355,"RJ","niteroi","6772.0","4.4285714285714286"
"ff1fb4c4-04b2-efe6-8b03-350a8dc24122",8710,"SP","mogi das cruzes","6771.0","4.0612244897959184"
"aac29b1b-9977-6be7-3c30-49939652091d",38408,"MG","uberlandia","6755.91","3.9398496240601504"
"54219883-e72a-ad86-9adf-b2a54b7bfa0f",18060,"SP","sorocaba","6750.0","3.2000000000000000"
"3340ef19-13fb-70d2-8420-f6ceb685c339",87040,"PR","maringa","6731.15","4.3333333333333333"
"455c5640-e8c5-bd1b-2ee8-5c0158f85727",89128,"SC","luiz alves","6729.5","4.5000000000000000"
"80ceebb4-ee9b-31af-b6c6-a916a574a1e2",86026,"PR","londrina","6729.0","0"
"abe021b0-1ba9-9224-5271-b9aa422032df",80420,"PR","curitiba","6720.0","3.5000000000000000"
"31ae0774-c17f-abd0-6ff7-07cc5bde005f",13478,"SP","americana","6719.85","4.0000000000000000"
"e5e33c0d-8e7e-002f-398f-5dc4cbbb338f",17032,"SP","bauru","6698.70","4.3448275862068966"
"83e197e9-5a1b-babc-8c75-e883ed016c47",25900,"RJ","mage","6693.69","4.7454545454545455"
"fa1a9dec-3a99-40c0-7268-4a46728bf1fc",88820,"SC","icara","6674.0","3.9830508474576271"
"33c51922-b6e3-c16b-24a8-f28e5833c99d",86010,"PR","londrina","6657.87","4.2777777777777778"
"b4ffb71f-0cb1-b1c3-d63f-ad021ecf93e1",3880,"SP","sao paulo","6656.09","4.0232558139534884"
"751bdc4d-83a4-66c7-206c-d42e8f426b03",9405,"SP","ribeirao pires","6648.93","3.5492957746478873"
"516e7738-bd8f-735a-c19a-010ee5450d8d",22230,"RJ","rio de janeiro","6643.09","4.5476190476190476"
"5670f4db-5b62-c43d-542e-1b2d56b0cf7c",3694,"SP","sao paulo","6630.09","4.4090909090909091"
"5d0363b3-3554-b373-851f-c1622e4d5f3c",12952,"SP","atibaia","6610.79","4.0526315789473684"
"609e1a9a-6c25-3991-9b82-05cf7c4e6ff0",88359,"SC","brusque","6595.23","3.5983606557377049"
"92eb0f42-c219-42b6-5523-62b9b114707d",3504,"SP","sao paulo","6548.63","3.9309392265193370"
"11305281-b50f-ff20-ae8b-b473f8e11876",36500,"MG","uba","6528.70","4.3500000000000000"
"282f23a9-769b-2690-c5dd-a22e316f9941",31573,"MG","belo horizonte","6505.08","4.3000000000000000"
"ee27a8f1-5b1d-ded4-d213-a468ba4eb391",74210,"GO","goiania","6499.0","5.0000000000000000"
"4c03b9dd-4c11-ee2c-b35c-96c49efc9420",13232,"SP","campo limpo paulista","6458.6","4.1063829787234043"
"34056b8b-55c1-775a-22af-2331670a799c",16304,"SP","penapolis","6455.4","4.0000000000000000"
"6f892e20-a171-e98e-fe17-fdb971ff319b",8270,"SP","sao paulo","6438.7","3.7307692307692308"
"8a32e327-fe2c-1b35-1160-9d81aaf9f042",2443,"SP","sao paulo","6429.01","3.7833333333333333"
"7dc8c42c-c750-eeaf-ea6c-85712ffee9bf",5424,"SP","sao paulo","6409.68","4.2600000000000000"
